scenario,t,dt,fps,updateMs,aiMs,collisionMs,drawCalls,heapUsedMB
small_skirmish,173148,16.400,60.98,0.100,0.000,0.000,126,55.5
small_skirmish,173165,16.800,59.52,0.100,0.000,0.000,126,62.2
small_skirmish,173182,16.400,60.98,0.200,0.000,0.000,124,62.2
small_skirmish,173198,16.800,59.52,0.100,0.000,0.000,124,62.2
small_skirmish,173215,16.700,59.88,0.200,0.000,0.000,126,62.2
small_skirmish,173232,16.700,59.88,0.100,0.100,0.000,126,68.9
small_skirmish,173248,16.600,60.24,0.100,0.000,0.000,126,68.9
small_skirmish,173265,16.600,60.24,0.100,0.000,0.000,123,68.9
small_skirmish,173282,16.800,59.52,0.100,0.100,0.000,124,73.9
small_skirmish,173299,16.700,59.88,0.000,0.000,0.000,126,73.9
small_skirmish,173315,16.600,60.24,0.000,0.000,0.000,126,73.9
small_skirmish,173332,16.700,59.88,0.100,0.000,0.000,126,78.9
small_skirmish,173348,16.600,60.24,0.100,0.000,0.000,122,78.9
small_skirmish,173365,16.800,59.52,0.100,0.000,0.000,126,78.9
small_skirmish,173382,16.700,59.88,0.100,0.000,0.000,126,83.9
small_skirmish,173399,16.700,59.88,0.100,0.000,0.000,126,83.9
small_skirmish,173415,16.700,59.88,0.100,0.000,0.000,126,83.9
small_skirmish,173432,16.600,60.24,0.100,0.000,0.000,122,83.9
small_skirmish,173449,16.600,60.24,0.100,0.000,0.000,126,90.6
small_skirmish,173465,16.800,59.52,0.100,0.000,0.000,126,90.6
small_skirmish,173482,16.700,59.88,0.100,0.000,0.000,126,90.6
small_skirmish,173499,16.600,60.24,0.100,0.000,0.000,126,37.9
small_skirmish,173515,16.600,60.24,0.100,0.000,0.000,122,37.9
small_skirmish,173532,16.900,59.17,0.100,0.000,0.000,126,37.9
small_skirmish,173549,16.500,60.61,0.100,0.100,0.000,126,42.9
small_skirmish,173565,16.700,59.88,0.100,0.000,0.000,126,42.9
small_skirmish,173582,16.700,59.88,0.100,0.000,0.000,126,42.9
small_skirmish,173599,16.800,59.52,0.000,0.000,0.000,122,47.9
small_skirmish,173615,16.600,60.24,0.000,0.100,0.000,126,47.9
small_skirmish,173632,16.700,59.88,0.000,0.000,0.000,126,47.9
small_skirmish,173649,16.900,59.17,0.100,0.000,0.000,126,52.9
small_skirmish,173665,16.400,60.98,0.200,0.000,0.000,124,52.9
small_skirmish,173682,16.600,60.24,0.100,0.000,0.000,122,52.9
small_skirmish,173699,16.700,59.88,0.000,0.000,0.000,126,52.9
small_skirmish,173715,16.600,60.24,0.100,0.000,0.000,126,59.6
small_skirmish,173732,16.700,59.88,0.100,0.000,0.000,126,59.6
small_skirmish,173749,16.600,60.24,0.100,0.000,0.000,124,59.6
small_skirmish,173765,16.700,59.88,0.100,0.000,0.000,122,59.6
small_skirmish,173782,16.800,59.52,0.100,0.000,0.000,126,66.3
small_skirmish,173799,16.700,59.88,0.200,0.000,0.000,126,66.3
small_skirmish,173815,16.600,60.24,0.100,0.000,0.000,126,66.3
small_skirmish,173832,16.700,59.88,0.100,0.000,0.000,124,71.3
small_skirmish,173849,16.500,60.61,0.100,0.000,0.000,122,71.3
small_skirmish,173866,16.900,59.17,0.100,0.000,0.000,126,71.3
small_skirmish,173882,16.700,59.88,0.000,0.000,0.000,126,76.3
small_skirmish,173899,16.800,59.52,0.100,0.100,0.000,126,76.3
small_skirmish,173916,16.600,60.24,0.000,0.000,0.100,124,76.3
small_skirmish,173932,16.500,60.61,0.000,0.000,0.000,122,76.3
small_skirmish,173949,16.600,60.24,0.000,0.100,0.000,124,83.0
small_skirmish,173966,16.900,59.17,0.100,0.000,0.000,126,83.0
small_skirmish,173982,16.500,60.61,0.100,0.000,0.000,126,83.0
small_skirmish,173999,16.600,60.24,0.100,0.000,0.000,126,88.0
small_skirmish,174016,16.900,59.17,0.100,0.000,0.000,122,88.0
small_skirmish,174032,16.500,60.61,0.100,0.000,0.000,126,88.0
small_skirmish,174049,16.800,59.52,0.000,0.000,0.000,126,93.0
small_skirmish,174066,16.600,60.24,0.100,0.000,0.000,126,93.0
small_skirmish,174082,16.700,59.88,0.000,0.100,0.000,123,93.0
small_skirmish,174099,16.600,60.24,0.000,0.100,0.000,122,93.0
small_skirmish,174116,16.800,59.52,0.000,0.000,0.000,126,42.0
small_skirmish,174132,16.500,60.61,0.100,0.000,0.100,126,42.0
small_skirmish,174149,16.900,59.17,0.200,0.000,0.000,126,42.0
small_skirmish,174166,16.500,60.61,0.100,0.000,0.000,123,42.0
small_skirmish,174182,16.800,59.52,0.100,0.000,0.000,122,48.7
small_skirmish,174199,16.600,60.24,0.100,0.100,0.000,126,48.7
small_skirmish,174216,16.700,59.88,0.000,0.100,0.000,126,48.7
small_skirmish,174232,16.800,59.52,0.000,0.000,0.000,126,53.7
small_skirmish,174249,16.600,60.24,0.100,0.000,0.000,123,53.7
small_skirmish,174266,16.800,59.52,0.000,0.000,0.000,122,53.7
small_skirmish,174282,16.400,60.98,0.100,0.100,0.000,126,53.7
small_skirmish,174299,16.900,59.17,0.000,0.000,0.000,126,60.4
small_skirmish,174316,16.700,59.88,0.000,0.000,0.000,126,60.4
small_skirmish,174333,16.900,59.17,0.300,0.000,0.000,122,60.4
small_skirmish,174349,16.400,60.98,0.100,0.100,0.000,122,60.4
small_skirmish,174366,16.700,59.88,0.100,0.000,0.000,126,67.1
small_skirmish,174383,17.600,56.82,0.200,0.000,0.000,126,67.1
small_skirmish,174399,15.800,63.29,0.000,0.000,0.000,126,67.1
small_skirmish,174416,16.700,59.88,0.000,0.100,0.000,122,72.1
small_skirmish,174433,16.600,60.24,0.100,0.000,0.000,122,72.1
small_skirmish,174449,16.600,60.24,0.000,0.100,0.000,126,72.1
small_skirmish,174466,16.700,59.88,0.000,0.100,0.000,126,77.1
small_skirmish,174483,16.700,59.88,0.100,0.100,0.000,126,77.1
small_skirmish,174499,16.700,59.88,0.000,0.000,0.000,122,77.1
small_skirmish,174516,16.500,60.61,0.000,0.100,0.000,122,77.1
small_skirmish,174532,16.700,59.88,0.000,0.000,0.000,126,83.8
small_skirmish,174549,16.600,60.24,0.100,0.000,0.000,126,83.8
small_skirmish,174566,16.800,59.52,0.000,0.000,0.000,126,83.8
small_skirmish,174582,16.600,60.24,0.200,0.000,0.000,122,88.8
small_skirmish,174599,16.700,59.88,0.000,0.000,0.000,122,88.8
small_skirmish,174616,16.700,59.88,0.100,0.100,0.000,126,88.8
small_skirmish,174632,16.600,60.24,0.000,0.100,0.000,126,93.8
small_skirmish,174649,17.000,58.82,0.100,0.000,0.000,126,93.8
small_skirmish,174666,16.400,60.98,0.200,0.000,0.000,122,93.8
small_skirmish,174683,16.800,59.52,0.000,0.100,0.000,122,42.8
small_skirmish,174699,16.500,60.61,0.000,0.000,0.000,126,42.8
small_skirmish,174716,16.800,59.52,0.100,0.000,0.000,126,42.8
small_skirmish,174733,16.700,59.88,0.100,0.100,0.000,126,47.8
small_skirmish,174749,16.800,59.52,0.000,0.100,0.000,122,47.8
small_skirmish,174766,16.500,60.61,0.100,0.000,0.000,122,47.8
small_skirmish,174783,16.700,59.88,0.100,0.000,0.000,126,47.8
small_skirmish,174799,16.600,60.24,0.100,0.000,0.000,126,54.4
small_skirmish,174816,16.800,59.52,0.000,0.100,0.000,126,54.4
small_skirmish,174833,16.700,59.88,0.000,0.000,0.000,122,54.4
small_skirmish,174849,16.700,59.88,0.100,0.000,0.000,122,59.5
small_skirmish,174866,16.500,60.61,0.100,0.000,0.000,126,59.5
small_skirmish,174883,16.700,59.88,0.000,0.100,0.000,126,59.5
small_skirmish,174899,16.700,59.88,0.100,0.000,0.000,126,59.5
small_skirmish,174916,16.500,60.61,0.200,0.000,0.000,122,66.1
small_skirmish,174933,16.800,59.52,0.100,0.000,0.000,122,66.1
small_skirmish,174949,16.700,59.88,0.100,0.100,0.000,126,66.1
small_skirmish,174966,16.800,59.52,0.100,0.000,0.000,126,71.2
small_skirmish,174983,16.600,60.24,0.000,0.100,0.000,126,71.2
small_skirmish,174999,16.500,60.61,0.000,0.000,0.000,122,71.2
small_skirmish,175016,16.800,59.52,0.100,0.000,0.000,122,71.2
small_skirmish,175033,16.600,60.24,0.000,0.000,0.000,126,77.8
small_skirmish,175049,16.800,59.52,0.000,0.000,0.000,126,77.8
small_skirmish,175066,16.600,60.24,0.000,0.000,0.000,126,77.8
small_skirmish,175083,16.800,59.52,0.000,0.000,0.000,122,82.9
small_skirmish,175099,16.500,60.61,0.100,0.000,0.000,122,82.9
small_skirmish,175116,16.900,59.17,0.100,0.000,0.000,126,82.9
small_skirmish,175133,16.600,60.24,0.100,0.000,0.000,126,82.9
small_skirmish,175149,16.600,60.24,0.100,0.000,0.000,126,89.5
small_skirmish,175166,16.700,59.88,0.000,0.000,0.000,122,89.5
small_skirmish,175183,16.800,59.52,0.200,0.000,0.000,122,89.5
small_skirmish,175200,16.600,60.24,0.000,0.100,0.000,126,94.5
small_skirmish,175216,16.600,60.24,0.100,0.000,0.000,126,94.5
small_skirmish,175233,16.600,60.24,0.000,0.000,0.000,126,94.5
small_skirmish,175250,16.800,59.52,0.000,0.100,0.000,123,43.5
small_skirmish,175266,16.700,59.88,0.100,0.000,0.000,122,43.5
small_skirmish,175283,16.700,59.88,0.100,0.000,0.000,126,43.5
small_skirmish,175300,16.600,60.24,0.000,0.000,0.000,126,48.5
small_skirmish,175316,16.600,60.24,0.100,0.000,0.000,126,48.5
small_skirmish,175333,16.900,59.17,0.200,0.000,0.000,123,48.5
small_skirmish,175350,16.600,60.24,0.100,0.000,0.000,122,53.5
small_skirmish,175366,16.600,60.24,0.100,0.000,0.000,126,53.5
small_skirmish,175383,16.700,59.88,0.100,0.000,0.000,126,53.5
small_skirmish,175400,16.600,60.24,0.100,0.000,0.000,126,53.5
small_skirmish,175416,16.700,59.88,0.000,0.100,0.000,123,60.2
small_skirmish,175433,16.700,59.88,0.100,0.000,0.000,122,60.2
small_skirmish,175450,16.800,59.52,0.000,0.000,0.000,126,60.2
small_skirmish,175466,16.500,60.61,0.100,0.100,0.000,126,65.2
small_skirmish,175483,16.800,59.52,0.200,0.000,0.000,126,65.2
small_skirmish,175500,16.500,60.61,0.000,0.000,0.000,124,65.2
small_skirmish,175516,16.700,59.88,0.100,0.000,0.000,122,70.2
small_skirmish,175533,16.800,59.52,0.100,0.000,0.000,126,70.2
small_skirmish,175550,16.600,60.24,0.000,0.000,0.000,126,70.2
small_skirmish,175566,16.700,59.88,0.100,0.000,0.000,126,75.2
small_skirmish,175583,16.700,59.88,0.000,0.100,0.000,124,75.2
small_skirmish,175600,16.600,60.24,0.100,0.000,0.000,122,75.2
small_skirmish,175616,16.700,59.88,0.100,0.000,0.000,126,75.2
small_skirmish,175633,16.700,59.88,0.100,0.000,0.000,126,81.9
small_skirmish,175650,16.600,60.24,0.200,0.000,0.000,126,81.9
small_skirmish,175666,16.800,59.52,0.000,0.000,0.000,124,81.9
small_skirmish,175683,16.600,60.24,0.000,0.100,0.000,122,86.9
small_skirmish,175700,16.700,59.88,0.000,0.100,0.000,126,86.9
small_skirmish,175716,16.600,60.24,0.000,0.000,0.000,126,86.9
small_skirmish,175733,16.700,59.88,0.000,0.000,0.000,126,91.9
small_skirmish,175750,16.700,59.88,0.100,0.000,0.000,125,91.9
small_skirmish,175766,16.600,60.24,0.000,0.100,0.000,122,91.9
small_skirmish,175783,16.900,59.17,0.200,0.000,0.000,126,40.9
small_skirmish,175800,16.600,60.24,0.000,0.000,0.000,126,40.9
small_skirmish,175816,16.600,60.24,0.000,0.000,0.000,126,40.9
small_skirmish,175833,16.600,60.24,0.100,0.000,0.000,126,40.9
small_skirmish,175850,16.800,59.52,0.100,0.100,0.000,122,41.0
small_skirmish,175866,16.500,60.61,0.200,0.000,0.000,126,41.0
small_skirmish,175883,16.700,59.88,0.100,0.000,0.000,126,41.0
small_skirmish,175900,16.800,59.52,0.100,0.000,0.000,126,46.0
small_skirmish,175917,16.700,59.88,0.000,0.000,0.000,126,46.0
small_skirmish,175933,16.500,60.61,0.100,0.000,0.000,122,46.0
small_skirmish,175950,17.000,58.82,0.100,0.000,0.000,126,51.1
small_skirmish,175967,16.600,60.24,0.100,0.000,0.000,126,51.1
small_skirmish,175983,16.600,60.24,0.200,0.000,0.000,126,51.1
small_skirmish,176000,16.500,60.61,0.200,0.000,0.000,126,51.1
small_skirmish,176017,16.800,59.52,0.000,0.100,0.000,122,57.7
small_skirmish,176033,16.800,59.52,0.100,0.000,0.000,126,57.7
small_skirmish,176050,16.500,60.61,0.200,0.000,0.000,126,57.7
small_skirmish,176067,16.800,59.52,0.100,0.000,0.000,126,62.7
small_skirmish,176083,16.500,60.61,0.100,0.000,0.000,126,62.7
small_skirmish,176100,16.700,59.88,0.000,0.100,0.000,122,62.7
small_skirmish,176117,16.900,59.17,0.200,0.000,0.000,126,67.8
small_skirmish,176133,16.300,61.35,0.100,0.000,0.000,126,67.8
small_skirmish,176150,16.900,59.17,0.100,0.100,0.000,126,67.8
small_skirmish,176167,16.700,59.88,0.100,0.000,0.000,126,67.8
small_skirmish,176183,16.700,59.88,0.100,0.000,0.000,123,74.4
small_skirmish,176200,16.600,60.24,0.100,0.000,0.000,126,74.4
small_skirmish,176217,16.800,59.52,0.100,0.000,0.000,126,74.4
small_skirmish,176234,16.900,59.17,0.000,0.100,0.000,126,79.4
small_skirmish,176250,16.300,61.35,0.000,0.000,0.000,126,79.4
small_skirmish,176267,16.800,59.52,0.200,0.000,0.000,123,79.4
small_skirmish,176283,16.600,60.24,0.100,0.000,0.000,126,79.4
small_skirmish,176300,16.500,60.61,0.100,0.000,0.000,126,86.1
small_skirmish,176317,16.800,59.52,0.000,0.000,0.000,126,86.1
small_skirmish,176333,16.600,60.24,0.000,0.000,0.000,126,86.1
small_skirmish,176351,17.300,57.80,0.100,0.000,0.000,124,91.1
small_skirmish,176367,16.100,62.11,0.000,0.000,0.000,126,91.1
small_skirmish,176384,17.000,58.82,0.200,0.000,0.000,126,91.1
small_skirmish,176400,16.400,60.98,0.100,0.000,0.000,126,91.1
small_skirmish,176417,16.800,59.52,0.000,0.000,0.000,126,40.5
small_skirmish,176433,16.600,60.24,0.100,0.100,0.000,125,40.5
small_skirmish,176450,16.600,60.24,0.000,0.100,0.000,126,40.5
small_skirmish,176467,16.700,59.88,0.100,0.000,0.000,126,40.5
small_skirmish,176483,16.700,59.88,0.100,0.000,0.000,126,47.2
small_skirmish,176500,16.700,59.88,0.100,0.000,0.000,126,47.2
small_skirmish,176517,16.600,60.24,0.200,0.000,0.000,125,47.2
small_skirmish,176533,16.700,59.88,0.100,0.000,0.000,126,47.2
small_skirmish,176550,16.800,59.52,0.000,0.000,0.000,126,53.9
small_skirmish,176567,16.700,59.88,0.000,0.000,0.000,126,53.9
small_skirmish,176584,16.800,59.52,0.100,0.000,0.000,126,53.9
small_skirmish,176600,16.400,60.98,0.100,0.000,0.000,126,53.9
small_skirmish,176617,16.800,59.52,0.000,0.000,0.000,126,60.6
small_skirmish,176633,16.500,60.61,0.100,0.000,0.000,126,60.6
small_skirmish,176650,16.700,59.88,0.100,0.000,0.000,126,60.6
small_skirmish,176667,16.700,59.88,0.000,0.100,0.000,126,60.6
small_skirmish,176684,16.700,59.88,0.100,0.000,0.000,126,67.2
small_skirmish,176700,16.500,60.61,0.000,0.000,0.000,126,67.2
small_skirmish,176717,16.800,59.52,0.100,0.000,0.000,126,67.2
small_skirmish,176733,16.600,60.24,0.000,0.000,0.000,126,72.2
small_skirmish,176750,16.900,59.17,0.100,0.000,0.000,126,72.2
small_skirmish,176767,16.400,60.98,0.100,0.000,0.000,126,72.2
small_skirmish,176784,16.900,59.17,0.000,0.100,0.000,126,77.3
small_skirmish,176800,16.600,60.24,0.100,0.000,0.000,126,77.3
small_skirmish,176817,16.700,59.88,0.100,0.000,0.000,126,77.3
small_skirmish,176834,16.700,59.88,0.000,0.100,0.000,126,82.3
small_skirmish,176850,16.700,59.88,0.100,0.000,0.000,126,82.3
small_skirmish,176867,16.500,60.61,0.200,0.000,0.000,126,82.3
small_skirmish,176884,16.800,59.52,0.100,0.100,0.000,126,87.3
small_skirmish,176900,16.600,60.24,0.100,0.000,0.000,126,87.3
small_skirmish,176917,16.800,59.52,0.100,0.000,0.000,126,87.3
small_skirmish,176934,16.600,60.24,0.000,0.000,0.000,126,92.3
small_skirmish,176950,16.700,59.88,0.100,0.100,0.000,126,92.3
small_skirmish,176967,16.700,59.88,0.100,0.000,0.000,126,92.3
small_skirmish,176984,16.600,60.24,0.100,0.000,0.000,126,92.3
small_skirmish,177000,16.700,59.88,0.100,0.000,0.000,126,41.3
small_skirmish,177017,16.600,60.24,0.100,0.000,0.100,126,41.3
small_skirmish,177034,16.800,59.52,0.100,0.000,0.000,126,41.3
small_skirmish,177050,16.700,59.88,0.100,0.000,0.000,126,46.3
small_skirmish,177067,16.700,59.88,0.100,0.000,0.000,126,46.3
small_skirmish,177084,16.800,59.52,0.200,0.000,0.000,126,46.3
small_skirmish,177100,16.400,60.98,0.000,0.000,0.000,126,46.3
small_skirmish,177117,16.700,59.88,0.100,0.100,0.000,126,53.0
small_skirmish,177134,16.600,60.24,0.000,0.000,0.000,126,53.0
small_skirmish,177150,16.700,59.88,0.000,0.100,0.000,126,53.0
small_skirmish,177167,16.900,59.17,0.100,0.000,0.000,126,58.0
small_skirmish,177184,16.700,59.88,0.200,0.000,0.000,126,58.0
small_skirmish,177200,16.500,60.61,0.100,0.000,0.000,126,58.0
small_skirmish,177217,16.600,60.24,0.000,0.100,0.000,126,58.0
small_skirmish,177234,16.900,59.17,0.100,0.000,0.000,126,64.7
small_skirmish,177250,16.500,60.61,0.000,0.000,0.000,126,64.7
small_skirmish,177267,16.800,59.52,0.000,0.000,0.000,126,64.7
small_skirmish,177284,16.600,60.24,0.000,0.000,0.000,126,64.7
small_skirmish,177301,16.700,59.88,0.100,0.000,0.000,126,71.4
small_skirmish,177317,16.700,59.88,0.100,0.000,0.000,126,71.4
small_skirmish,177334,16.600,60.24,0.100,0.000,0.000,126,71.4
small_skirmish,177350,16.600,60.24,0.100,0.000,0.000,126,71.4
small_skirmish,177367,16.700,59.88,0.000,0.000,0.000,126,78.1
small_skirmish,177384,16.800,59.52,0.100,0.000,0.000,126,78.1
small_skirmish,177401,16.600,60.24,0.100,0.000,0.000,126,78.1
small_skirmish,177417,16.700,59.88,0.000,0.100,0.000,126,78.1
small_skirmish,177434,16.600,60.24,0.000,0.100,0.000,126,84.8
small_skirmish,177451,16.800,59.52,0.100,0.000,0.000,126,84.8
small_skirmish,177467,16.700,59.88,0.100,0.000,0.000,126,84.8
small_skirmish,177484,16.600,60.24,0.100,0.000,0.000,126,84.8
small_skirmish,177500,16.500,60.61,0.100,0.000,0.000,126,91.4
small_skirmish,177517,16.900,59.17,0.000,0.100,0.000,126,91.4
small_skirmish,177534,16.500,60.61,0.100,0.000,0.000,126,91.4
small_skirmish,177551,16.700,59.88,0.100,0.000,0.000,126,38.7
small_skirmish,177567,16.600,60.24,0.100,0.000,0.000,126,38.7
small_skirmish,177584,16.800,59.52,0.100,0.000,0.000,126,38.7
small_skirmish,177601,16.800,59.52,0.100,0.000,0.000,126,43.7
small_skirmish,177617,16.600,60.24,0.100,0.000,0.000,126,43.7
small_skirmish,177634,16.700,59.88,0.100,0.000,0.000,126,43.7
small_skirmish,177651,16.600,60.24,0.000,0.100,0.000,126,43.7
small_skirmish,177667,16.700,59.88,0.100,0.000,0.000,126,50.4
small_skirmish,177684,16.500,60.61,0.100,0.000,0.000,126,50.4
small_skirmish,177701,16.900,59.17,0.100,0.000,0.000,126,50.4
small_skirmish,177717,16.700,59.88,0.000,0.000,0.000,126,55.4
small_skirmish,177734,16.600,60.24,0.200,0.000,0.000,126,55.4
small_skirmish,177751,16.700,59.88,0.100,0.000,0.000,126,55.4
small_skirmish,177767,16.600,60.24,0.000,0.000,0.000,126,55.4
small_skirmish,177784,16.600,60.24,0.000,0.000,0.000,126,62.1
small_skirmish,177801,16.700,59.88,0.100,0.000,0.000,126,62.1
small_skirmish,177817,16.800,59.52,0.000,0.000,0.000,126,62.1
small_skirmish,177834,16.700,59.88,0.100,0.000,0.000,126,67.1
small_skirmish,177851,16.600,60.24,0.000,0.000,0.000,126,67.1
small_skirmish,177867,16.700,59.88,0.000,0.000,0.000,126,67.1
small_skirmish,177884,16.700,59.88,0.100,0.000,0.000,126,67.1
small_skirmish,177901,16.600,60.24,0.100,0.000,0.000,126,73.8
small_skirmish,177918,16.800,59.52,0.000,0.000,0.000,126,73.8
small_skirmish,177934,16.500,60.61,0.100,0.000,0.000,126,73.8
small_skirmish,177951,16.700,59.88,0.100,0.000,0.000,126,78.8
small_skirmish,177968,16.900,59.17,0.100,0.000,0.000,126,78.8
small_skirmish,177984,16.400,60.98,0.100,0.000,0.000,126,78.8
small_skirmish,178001,16.900,59.17,0.100,0.000,0.000,126,83.8
small_skirmish,178018,16.600,60.24,0.000,0.000,0.000,126,83.8
small_skirmish,178034,16.700,59.88,0.000,0.000,0.000,126,83.8
small_skirmish,178051,16.600,60.24,0.100,0.000,0.000,126,83.8
small_skirmish,178068,16.800,59.52,0.000,0.000,0.000,126,90.5
small_skirmish,178084,16.500,60.61,0.100,0.100,0.000,126,90.5
small_skirmish,178101,16.600,60.24,0.100,0.000,0.000,126,90.5
small_skirmish,178118,16.800,59.52,0.100,0.000,0.000,126,90.5
small_skirmish,178134,16.800,59.52,0.000,0.000,0.000,126,41.1
small_skirmish,178151,16.500,60.61,0.000,0.100,0.000,126,41.1
small_skirmish,178168,17.000,58.82,0.000,0.000,0.000,126,41.1
small_skirmish,178184,16.400,60.98,0.000,0.000,0.000,126,41.1
small_skirmish,178201,16.600,60.24,0.100,0.000,0.000,126,47.8
small_skirmish,178218,17.000,58.82,0.100,0.000,0.000,126,47.8
small_skirmish,178234,16.500,60.61,0.000,0.000,0.000,126,47.8
small_skirmish,178251,16.600,60.24,0.100,0.000,0.000,126,52.8
small_skirmish,178268,16.800,59.52,0.000,0.000,0.000,126,52.8
small_skirmish,178284,16.500,60.61,0.100,0.000,0.000,126,52.8
small_skirmish,178301,16.800,59.52,0.000,0.100,0.000,126,57.8
small_skirmish,178318,16.600,60.24,0.100,0.100,0.000,126,57.8
small_skirmish,178334,16.700,59.88,0.100,0.000,0.000,126,57.8
small_skirmish,178351,16.600,60.24,0.100,0.000,0.000,126,62.8
small_skirmish,178369,17.600,56.82,0.100,0.100,0.000,126,62.8
small_skirmish,178384,15.800,63.29,0.200,0.000,0.000,126,62.8
small_skirmish,178401,16.800,59.52,0.100,0.000,0.000,126,67.9
small_skirmish,178418,16.500,60.61,0.100,0.000,0.000,126,67.9
small_skirmish,178434,16.600,60.24,0.100,0.100,0.000,126,67.9
small_skirmish,178451,16.800,59.52,0.100,0.000,0.000,126,67.9
small_skirmish,178468,16.600,60.24,0.100,0.000,0.000,126,74.5
small_skirmish,178484,16.700,59.88,0.100,0.000,0.000,126,74.5
small_skirmish,178501,16.600,60.24,0.100,0.000,0.000,126,74.5
small_skirmish,178518,16.700,59.88,0.000,0.000,0.000,126,74.5
small_skirmish,178534,16.600,60.24,0.000,0.100,0.000,126,81.2
small_skirmish,178551,16.800,59.52,0.100,0.000,0.000,126,81.2
small_skirmish,178568,16.600,60.24,0.100,0.000,0.000,126,81.2
small_skirmish,178584,16.800,59.52,0.000,0.100,0.000,126,86.2
small_skirmish,178601,16.700,59.88,0.100,0.100,0.000,126,86.2
small_skirmish,178618,16.800,59.52,0.100,0.100,0.000,126,86.2
small_skirmish,178635,16.600,60.24,0.000,0.000,0.000,126,91.3
small_skirmish,178651,16.800,59.52,0.100,0.100,0.000,126,91.3
small_skirmish,178668,16.400,60.98,0.100,0.000,0.000,126,91.3
small_skirmish,178685,16.900,59.17,0.100,0.000,0.000,126,40.2
small_skirmish,178701,16.500,60.61,0.100,0.000,0.000,126,40.2
small_skirmish,178718,16.600,60.24,0.000,0.100,0.000,126,40.2
small_skirmish,178734,16.700,59.88,0.000,0.000,0.000,126,40.2
small_skirmish,178752,17.200,58.14,0.100,0.000,0.000,126,46.9
small_skirmish,178768,16.100,62.11,0.100,0.000,0.000,126,46.9
small_skirmish,178785,17.000,58.82,0.100,0.000,0.000,126,46.9
