scenario,t,dt,fps,updateMs,aiMs,collisionMs,drawCalls,heapUsedMB
world_sail,83405,16.700,59.88,0.000,0.100,0.000,36,36.8
world_sail,83422,16.600,60.24,0.100,0.100,0.000,36,36.8
world_sail,83439,16.700,59.88,0.100,0.000,0.000,36,40.7
world_sail,83456,16.800,59.52,0.200,0.000,0.000,36,40.7
world_sail,83472,16.800,59.52,0.000,0.000,0.000,36,40.7
world_sail,83489,16.500,60.61,0.100,0.100,0.000,36,43.6
world_sail,83505,16.600,60.24,0.100,0.000,0.000,36,43.6
world_sail,83522,16.700,59.88,0.000,0.100,0.000,36,43.6
world_sail,83539,16.800,59.52,0.200,0.000,0.000,36,46.6
world_sail,83556,16.600,60.24,0.200,0.000,0.000,36,46.6
world_sail,83572,16.700,59.88,0.100,0.000,0.000,36,46.6
world_sail,83589,16.600,60.24,0.100,0.000,0.000,36,46.6
world_sail,83606,16.700,59.88,0.100,0.100,0.000,36,50.5
world_sail,83622,16.700,59.88,0.200,0.000,0.000,36,50.5
world_sail,83639,16.500,60.61,0.100,0.000,0.000,36,50.5
world_sail,83656,16.800,59.52,0.000,0.100,0.000,36,53.4
world_sail,83672,16.600,60.24,0.000,0.100,0.000,36,53.4
world_sail,83689,16.700,59.88,0.000,0.100,0.000,36,53.4
world_sail,83706,16.800,59.52,0.100,0.000,0.000,36,56.3
world_sail,83722,16.600,60.24,0.100,0.100,0.000,36,56.3
world_sail,83739,16.900,59.17,0.000,0.200,0.000,36,56.3
world_sail,83756,16.500,60.61,0.100,0.000,0.000,36,59.3
world_sail,83772,16.700,59.88,0.100,0.100,0.000,36,59.3
world_sail,83789,16.500,60.61,0.100,0.000,0.000,36,59.3
world_sail,83806,16.800,59.52,0.100,0.100,0.000,36,59.3
world_sail,83822,16.800,59.52,0.100,0.000,0.000,36,38.1
world_sail,83839,16.600,60.24,0.000,0.000,0.000,36,38.1
world_sail,83856,16.600,60.24,0.100,0.000,0.000,36,38.1
world_sail,83872,16.800,59.52,0.100,0.100,0.000,36,41.0
world_sail,83889,16.700,59.88,0.100,0.000,0.000,36,41.0
world_sail,83906,16.600,60.24,0.100,0.000,0.000,36,41.0
world_sail,83922,16.700,59.88,0.100,0.100,0.000,36,43.9
world_sail,83939,16.600,60.24,0.100,0.100,0.000,36,43.9
world_sail,83955,16.400,60.98,0.100,0.100,0.000,36,43.9
world_sail,83972,16.900,59.17,0.000,0.100,0.000,36,43.9
world_sail,83989,16.700,59.88,0.100,0.100,0.000,36,47.8
world_sail,84006,16.800,59.52,0.100,0.100,0.000,36,47.8
world_sail,84022,16.600,60.24,0.200,0.000,0.000,36,47.8
world_sail,84039,16.500,60.61,0.000,0.100,0.000,36,47.8
world_sail,84056,16.800,59.52,0.100,0.000,0.000,36,51.7
world_sail,84072,16.600,60.24,0.000,0.000,0.000,36,51.7
world_sail,84089,16.700,59.88,0.100,0.000,0.000,36,51.7
world_sail,84106,16.800,59.52,0.000,0.200,0.000,36,54.7
world_sail,84123,16.700,59.88,0.100,0.000,0.000,36,54.7
world_sail,84139,16.700,59.88,0.100,0.100,0.000,36,54.7
world_sail,84156,16.600,60.24,0.100,0.000,0.000,36,57.6
world_sail,84172,16.600,60.24,0.100,0.100,0.000,36,57.6
world_sail,84189,16.900,59.17,0.000,0.000,0.000,36,57.6
world_sail,84206,16.400,60.98,0.200,0.000,0.000,36,57.6
world_sail,84223,16.800,59.52,0.100,0.000,0.000,36,34.0
world_sail,84239,16.600,60.24,0.200,0.000,0.000,36,34.0
world_sail,84256,16.700,59.88,0.200,0.000,0.000,36,34.0
world_sail,84272,16.600,60.24,0.000,0.000,0.000,36,34.0
world_sail,84289,16.600,60.24,0.100,0.100,0.000,36,38.1
world_sail,84306,16.800,59.52,0.000,0.100,0.000,36,38.1
world_sail,84322,16.600,60.24,0.100,0.100,0.000,36,38.1
world_sail,84339,16.700,59.88,0.100,0.100,0.000,36,41.2
world_sail,84356,16.700,59.88,0.100,0.000,0.000,36,41.2
world_sail,84373,16.700,59.88,0.100,0.100,0.000,36,41.2
world_sail,84389,16.600,60.24,0.000,0.100,0.000,36,44.3
world_sail,84406,16.700,59.88,0.200,0.100,0.000,36,44.3
world_sail,84423,16.900,59.17,0.100,0.000,0.000,36,44.3
world_sail,84439,16.600,60.24,0.200,0.000,0.000,36,47.4
world_sail,84456,16.600,60.24,0.000,0.100,0.000,36,47.4
world_sail,84473,16.800,59.52,0.000,0.100,0.000,36,47.4
world_sail,84489,16.700,59.88,0.100,0.100,0.000,36,50.4
world_sail,84506,16.400,60.98,0.100,0.100,0.000,36,50.4
world_sail,84523,16.700,59.88,0.100,0.000,0.000,36,50.4
world_sail,84539,16.600,60.24,0.100,0.000,0.000,36,50.4
world_sail,84556,16.800,59.52,0.100,0.000,0.000,36,54.3
world_sail,84573,16.900,59.17,0.000,0.000,0.000,36,54.3
world_sail,84589,16.600,60.24,0.100,0.000,0.000,36,54.3
world_sail,84606,16.500,60.61,0.100,0.100,0.000,36,57.2
world_sail,84623,16.900,59.17,0.100,0.000,0.000,36,57.2
world_sail,84639,16.500,60.61,0.200,0.000,0.000,36,57.2
world_sail,84656,16.700,59.88,0.200,0.000,0.000,36,34.5
world_sail,84673,16.700,59.88,0.200,0.000,0.000,36,34.5
world_sail,84690,16.800,59.52,0.100,0.100,0.000,36,34.5
world_sail,84706,16.500,60.61,0.100,0.000,0.000,36,34.5
world_sail,84723,16.800,59.52,0.100,0.000,0.000,36,38.4
world_sail,84739,16.500,60.61,0.100,0.000,0.000,36,38.4
world_sail,84756,16.800,59.52,0.200,0.000,0.000,36,38.4
world_sail,84773,16.600,60.24,0.100,0.100,0.000,36,38.4
world_sail,84789,16.700,59.88,0.200,0.000,0.000,36,42.3
world_sail,84807,17.800,56.18,0.100,0.000,0.000,36,42.3
world_sail,84823,15.600,64.10,0.000,0.100,0.000,36,42.3
world_sail,84839,16.600,60.24,0.100,0.000,0.000,36,42.3
world_sail,84856,16.800,59.52,0.100,0.000,0.000,36,46.2
world_sail,84873,16.600,60.24,0.100,0.000,0.000,36,46.2
world_sail,84890,16.700,59.88,0.200,0.000,0.000,36,46.2
world_sail,84906,16.700,59.88,0.100,0.000,0.000,36,46.2
world_sail,84923,16.500,60.61,0.200,0.000,0.000,36,50.1
world_sail,84939,16.700,59.88,0.200,0.000,0.000,36,50.1
world_sail,84956,16.600,60.24,0.200,0.000,0.000,36,50.1
world_sail,84973,16.900,59.17,0.100,0.000,0.000,36,53.1
world_sail,84989,16.500,60.61,0.100,0.100,0.000,36,53.1
world_sail,85006,16.700,59.88,0.100,0.100,0.000,36,53.1
world_sail,85023,16.800,59.52,0.200,0.000,0.000,36,56.0
world_sail,85040,16.600,60.24,0.200,0.100,0.000,36,56.0
world_sail,85056,16.700,59.88,0.200,0.000,0.000,36,56.0
world_sail,85073,16.800,59.52,0.200,0.000,0.000,36,33.8
world_sail,85090,16.700,59.88,0.100,0.000,0.000,36,33.8
world_sail,85106,16.600,60.24,0.200,0.000,0.000,36,33.8
world_sail,85123,16.600,60.24,0.000,0.000,0.000,36,33.8
world_sail,85140,16.600,60.24,0.200,0.100,0.000,36,37.7
world_sail,85156,16.800,59.52,0.000,0.100,0.000,36,37.7
world_sail,85173,16.700,59.88,0.000,0.000,0.100,36,37.7
world_sail,85190,16.700,59.88,0.000,0.000,0.000,36,40.7
world_sail,85206,16.600,60.24,0.100,0.000,0.000,36,40.7
world_sail,85223,16.500,60.61,0.100,0.000,0.000,36,40.7
world_sail,85240,16.800,59.52,0.100,0.000,0.000,36,40.7
world_sail,85256,16.700,59.88,0.000,0.000,0.000,36,44.6
world_sail,85273,16.700,59.88,0.100,0.100,0.000,36,44.6
world_sail,85290,16.800,59.52,0.200,0.000,0.000,36,44.6
world_sail,85306,16.400,60.98,0.300,0.000,0.000,36,44.6
world_sail,85323,16.700,59.88,0.000,0.000,0.000,36,48.5
world_sail,85340,16.700,59.88,0.100,0.100,0.000,36,48.5
world_sail,85356,16.700,59.88,0.200,0.100,0.000,36,48.5
world_sail,85373,16.700,59.88,0.100,0.000,0.000,36,51.4
world_sail,85390,16.700,59.88,0.000,0.100,0.000,36,51.4
world_sail,85406,16.600,60.24,0.200,0.000,0.000,36,51.4
world_sail,85423,17.000,58.82,0.100,0.000,0.000,36,54.4
world_sail,85440,16.600,60.24,0.100,0.100,0.000,36,54.4
world_sail,85456,16.500,60.61,0.100,0.000,0.000,36,54.4
world_sail,85473,16.800,59.52,0.100,0.000,0.000,36,54.4
world_sail,85490,16.600,60.24,0.000,0.000,0.000,36,58.3
world_sail,85507,16.700,59.88,0.100,0.200,0.000,36,58.3
world_sail,85523,16.600,60.24,0.100,0.000,0.000,36,58.3
world_sail,85540,17.000,58.82,0.100,0.000,0.000,36,36.1
world_sail,85556,16.300,61.35,0.100,0.100,0.000,36,36.1
world_sail,85573,16.800,59.52,0.100,0.000,0.000,36,36.1
world_sail,85590,16.500,60.61,0.000,0.000,0.000,36,36.1
world_sail,85606,16.700,59.88,0.100,0.000,0.000,36,40.0
world_sail,85623,16.900,59.17,0.000,0.000,0.000,36,40.0
world_sail,85640,16.500,60.61,0.100,0.000,0.000,36,40.0
world_sail,85657,16.700,59.88,0.100,0.000,0.000,36,42.9
world_sail,85673,16.700,59.88,0.100,0.100,0.000,36,42.9
world_sail,85690,16.600,60.24,0.100,0.000,0.000,36,42.9
world_sail,85707,16.700,59.88,0.200,0.000,0.000,36,45.9
world_sail,85723,16.700,59.88,0.100,0.000,0.000,36,45.9
world_sail,85740,16.600,60.24,0.100,0.000,0.000,36,45.9
world_sail,85757,16.800,59.52,0.000,0.000,0.000,36,45.9
world_sail,85773,16.600,60.24,0.000,0.100,0.000,36,49.8
world_sail,85790,16.600,60.24,0.100,0.000,0.000,36,49.8
world_sail,85807,16.700,59.88,0.200,0.100,0.000,36,49.8
world_sail,85823,16.700,59.88,0.100,0.100,0.000,36,49.8
world_sail,85840,16.900,59.17,0.100,0.000,0.000,36,53.7
world_sail,85857,16.600,60.24,0.200,0.000,0.000,36,53.7
world_sail,85874,16.800,59.52,0.200,0.000,0.000,36,53.7
world_sail,85890,16.500,60.61,0.100,0.000,0.000,36,53.7
world_sail,85907,16.800,59.52,0.100,0.000,0.000,36,57.6
world_sail,85923,16.500,60.61,0.100,0.000,0.000,36,57.6
world_sail,85940,16.800,59.52,0.100,0.000,0.000,36,57.6
world_sail,85957,16.500,60.61,0.100,0.100,0.000,36,57.6
world_sail,85974,17.000,58.82,0.100,0.000,0.000,36,36.5
world_sail,85990,16.300,61.35,0.100,0.000,0.000,36,36.5
world_sail,86007,16.700,59.88,0.200,0.000,0.000,36,36.5
world_sail,86024,16.900,59.17,0.100,0.100,0.000,36,36.5
world_sail,86040,16.400,60.98,0.100,0.000,0.000,36,40.4
world_sail,86057,16.700,59.88,0.200,0.100,0.000,36,40.4
world_sail,86073,16.800,59.52,0.100,0.000,0.000,36,40.4
world_sail,86090,16.600,60.24,0.100,0.000,0.000,36,43.3
world_sail,86107,16.500,60.61,0.100,0.100,0.000,36,43.3
world_sail,86123,16.800,59.52,0.200,0.000,0.000,36,43.3
world_sail,86140,16.700,59.88,0.000,0.100,0.000,36,46.3
world_sail,86157,16.700,59.88,0.100,0.000,0.000,36,46.3
world_sail,86173,16.600,60.24,0.200,0.000,0.000,36,46.3
world_sail,86190,16.600,60.24,0.100,0.000,0.000,36,46.3
world_sail,86207,16.600,60.24,0.100,0.000,0.000,36,50.2
world_sail,86223,16.800,59.52,0.100,0.100,0.000,36,50.2
world_sail,86240,16.600,60.24,0.100,0.100,0.000,36,50.2
world_sail,86257,16.700,59.88,0.200,0.000,0.000,36,53.1
world_sail,86274,16.900,59.17,0.200,0.000,0.000,36,53.1
world_sail,86290,16.600,60.24,0.200,0.100,0.000,36,53.1
world_sail,86307,16.800,59.52,0.100,0.000,0.100,36,56.0
world_sail,86323,16.500,60.61,0.100,0.000,0.000,36,56.0
world_sail,86340,16.800,59.52,0.100,0.000,0.000,36,56.0
world_sail,86357,16.600,60.24,0.100,0.100,0.000,36,56.0
world_sail,86374,16.700,59.88,0.100,0.000,0.000,36,34.9
world_sail,86390,16.800,59.52,0.100,0.000,0.000,36,34.9
world_sail,86407,16.600,60.24,0.200,0.000,0.000,36,34.9
world_sail,86424,16.700,59.88,0.000,0.100,0.000,36,37.8
world_sail,86440,16.500,60.61,0.000,0.100,0.000,36,37.8
world_sail,86457,16.800,59.52,0.100,0.100,0.000,36,37.8
world_sail,86474,16.800,59.52,0.000,0.100,0.000,36,40.7
world_sail,86490,16.600,60.24,0.000,0.000,0.000,36,40.7
world_sail,86507,16.600,60.24,0.100,0.000,0.000,36,40.7
world_sail,86524,16.600,60.24,0.200,0.000,0.000,36,40.7
world_sail,86540,16.700,59.88,0.100,0.000,0.000,36,44.6
world_sail,86557,16.700,59.88,0.100,0.000,0.000,36,44.6
world_sail,86574,16.600,60.24,0.100,0.000,0.000,36,44.6
world_sail,86590,16.700,59.88,0.000,0.100,0.000,36,47.5
world_sail,86607,16.700,59.88,0.100,0.100,0.000,36,47.5
world_sail,86624,16.700,59.88,0.000,0.100,0.000,36,47.5
world_sail,86640,16.700,59.88,0.100,0.000,0.000,36,50.5
world_sail,86657,16.700,59.88,0.100,0.000,0.000,36,50.5
world_sail,86674,16.700,59.88,0.200,0.000,0.000,36,50.5
world_sail,86690,16.700,59.88,0.000,0.200,0.000,36,53.4
world_sail,86707,16.700,59.88,0.100,0.100,0.000,36,53.4
world_sail,86724,16.500,60.61,0.100,0.000,0.000,36,53.4
world_sail,86741,16.900,59.17,0.100,0.000,0.000,36,56.3
world_sail,86757,16.500,60.61,0.100,0.000,0.000,36,56.3
world_sail,86774,16.700,59.88,0.100,0.000,0.000,36,56.3
world_sail,86790,16.500,60.61,0.100,0.000,0.000,36,56.3
world_sail,86809,18.700,53.48,0.100,0.000,0.000,36,32.9
world_sail,86824,14.800,67.57,0.100,0.000,0.000,36,32.9
world_sail,86840,16.600,60.24,0.200,0.000,0.000,36,32.9
world_sail,86857,16.800,59.52,0.100,0.000,0.000,36,32.9
world_sail,86874,16.500,60.61,0.100,0.000,0.000,36,37.1
world_sail,86890,16.800,59.52,0.100,0.000,0.000,36,37.1
world_sail,86907,16.700,59.88,0.100,0.100,0.000,36,37.1
world_sail,86924,16.500,60.61,0.100,0.100,0.000,36,40.2
world_sail,86941,16.900,59.17,0.200,0.000,0.000,36,40.2
world_sail,86957,16.600,60.24,0.100,0.000,0.000,36,40.2
world_sail,86974,16.900,59.17,0.100,0.000,0.000,36,43.2
world_sail,86991,16.500,60.61,0.100,0.000,0.000,36,43.2
world_sail,87007,16.600,60.24,0.200,0.100,0.000,36,43.2
world_sail,87024,16.900,59.17,0.100,0.100,0.000,36,46.3
world_sail,87041,16.600,60.24,0.100,0.000,0.000,36,46.3
world_sail,87057,16.600,60.24,0.200,0.000,0.000,36,46.3
world_sail,87074,16.600,60.24,0.200,0.100,0.000,36,46.3
world_sail,87090,16.600,60.24,0.100,0.000,0.000,36,50.3
world_sail,87107,16.700,59.88,0.200,0.000,0.000,36,50.3
world_sail,87124,16.800,59.52,0.200,0.000,0.000,36,50.3
world_sail,87141,16.600,60.24,0.100,0.100,0.000,36,53.2
world_sail,87157,16.700,59.88,0.100,0.100,0.000,36,53.2
world_sail,87174,16.700,59.88,0.100,0.000,0.000,36,53.2
world_sail,87191,16.600,60.24,0.000,0.000,0.000,36,56.2
world_sail,87207,16.600,60.24,0.100,0.100,0.000,36,56.2
world_sail,87224,16.900,59.17,0.000,0.100,0.000,36,56.2
world_sail,87241,16.600,60.24,0.200,0.000,0.000,36,33.5
world_sail,87257,16.700,59.88,0.100,0.100,0.000,36,33.5
world_sail,87274,16.700,59.88,0.100,0.100,0.000,36,33.5
world_sail,87291,16.500,60.61,0.200,0.000,0.000,36,33.5
world_sail,87307,16.700,59.88,0.100,0.000,0.000,36,37.4
world_sail,87324,16.600,60.24,0.100,0.100,0.000,36,37.4
world_sail,87341,16.800,59.52,0.200,0.000,0.000,36,37.4
world_sail,87357,16.600,60.24,0.100,0.100,0.000,36,40.3
world_sail,87374,16.600,60.24,0.100,0.000,0.000,36,40.3
world_sail,87391,16.900,59.17,0.100,0.000,0.000,36,40.3
world_sail,87407,16.500,60.61,0.000,0.000,0.000,36,40.3
world_sail,87424,16.800,59.52,0.000,0.100,0.000,36,44.2
world_sail,87441,16.700,59.88,0.200,0.000,0.000,36,44.2
world_sail,87457,16.600,60.24,0.200,0.000,0.000,36,44.2
world_sail,87474,17.000,58.82,0.100,0.100,0.000,36,47.2
world_sail,87491,16.300,61.35,0.100,0.000,0.000,36,47.2
world_sail,87508,17.000,58.82,0.100,0.100,0.000,36,47.2
world_sail,87524,16.400,60.98,0.100,0.000,0.000,36,47.2
world_sail,87541,16.700,59.88,0.200,0.000,0.000,36,51.1
world_sail,87557,16.700,59.88,0.200,0.100,0.000,36,51.1
world_sail,87574,16.600,60.24,0.100,0.000,0.000,36,51.1
world_sail,87591,16.700,59.88,0.200,0.100,0.000,36,54.0
world_sail,87607,16.500,60.61,0.200,0.000,0.000,36,54.0
world_sail,87624,16.700,59.88,0.200,0.000,0.000,36,54.0
world_sail,87641,16.700,59.88,0.100,0.100,0.000,36,54.0
world_sail,87657,16.800,59.52,0.200,0.000,0.000,36,57.9
world_sail,87674,16.700,59.88,0.200,0.000,0.000,36,57.9
world_sail,87691,16.700,59.88,0.100,0.000,0.000,36,57.9
world_sail,87707,16.600,60.24,0.000,0.200,0.000,36,35.6
world_sail,87724,16.600,60.24,0.100,0.000,0.000,36,35.6
world_sail,87741,16.800,59.52,0.000,0.100,0.000,36,35.6
world_sail,87758,16.700,59.88,0.100,0.100,0.000,36,38.5
world_sail,87774,16.700,59.88,0.100,0.100,0.000,36,38.5
world_sail,87791,16.600,60.24,0.200,0.000,0.000,36,38.5
world_sail,87808,16.800,59.52,0.100,0.100,0.000,36,41.5
world_sail,87824,16.500,60.61,0.000,0.100,0.000,36,41.5
world_sail,87841,16.900,59.17,0.100,0.100,0.000,36,41.5
world_sail,87858,16.500,60.61,0.100,0.100,0.000,36,41.5
world_sail,87874,16.800,59.52,0.200,0.000,0.000,36,45.4
world_sail,87891,16.600,60.24,0.200,0.000,0.000,36,45.4
world_sail,87908,16.700,59.88,0.200,0.100,0.000,36,45.4
world_sail,87924,16.600,60.24,0.200,0.000,0.000,36,45.4
world_sail,87941,16.700,59.88,0.000,0.100,0.000,36,49.3
world_sail,87958,16.600,60.24,0.100,0.100,0.000,36,49.3
world_sail,87974,16.600,60.24,0.100,0.000,0.000,36,49.3
world_sail,87991,16.800,59.52,0.000,0.100,0.000,36,49.3
world_sail,88008,16.700,59.88,0.000,0.000,0.000,36,53.2
world_sail,88025,17.000,58.82,0.200,0.000,0.000,36,53.2
world_sail,88041,16.200,61.73,0.200,0.000,0.000,36,53.2
world_sail,88058,16.800,59.52,0.100,0.000,0.000,36,53.2
world_sail,88074,16.700,59.88,0.100,0.000,0.000,36,57.1
world_sail,88091,16.700,59.88,0.200,0.000,0.000,36,57.1
world_sail,88108,16.600,60.24,0.100,0.100,0.000,36,57.1
world_sail,88124,16.700,59.88,0.100,0.100,0.000,36,34.1
world_sail,88141,16.800,59.52,0.100,0.000,0.000,36,34.1
world_sail,88158,16.700,59.88,0.100,0.000,0.000,36,34.1
world_sail,88174,16.500,60.61,0.000,0.100,0.000,36,34.1
world_sail,88191,16.700,59.88,0.100,0.100,0.000,36,38.0
world_sail,88208,16.800,59.52,0.000,0.000,0.000,36,38.0
world_sail,88225,16.700,59.88,0.000,0.100,0.000,36,38.0
world_sail,88241,16.500,60.61,0.200,0.100,0.000,36,41.0
world_sail,88258,16.900,59.17,0.100,0.000,0.000,36,41.0
world_sail,88275,16.600,60.24,0.000,0.100,0.000,36,41.0
world_sail,88291,16.500,60.61,0.100,0.000,0.000,36,43.9
world_sail,88308,16.800,59.52,0.100,0.100,0.000,36,43.9
world_sail,88324,16.600,60.24,0.200,0.100,0.000,36,43.9
world_sail,88341,16.600,60.24,0.100,0.100,0.000,36,43.9
world_sail,88358,16.700,59.88,0.100,0.000,0.000,36,47.8
world_sail,88375,16.800,59.52,0.000,0.000,0.000,36,47.8
world_sail,88391,16.600,60.24,0.100,0.000,0.000,36,47.8
world_sail,88408,16.700,59.88,0.100,0.100,0.000,36,50.7
world_sail,88425,16.800,59.52,0.000,0.100,0.000,36,50.7
world_sail,88441,16.400,60.98,0.000,0.100,0.000,36,50.7
world_sail,88458,16.900,59.17,0.000,0.000,0.000,36,53.6
world_sail,88475,16.700,59.88,0.100,0.100,0.000,36,53.6
world_sail,88491,16.500,60.61,0.200,0.100,0.000,36,53.6
world_sail,88508,16.600,60.24,0.100,0.100,0.000,36,53.6
world_sail,88525,16.800,59.52,0.100,0.100,0.000,36,57.5
world_sail,88541,16.800,59.52,0.100,0.000,0.000,36,57.5
world_sail,88558,16.500,60.61,0.200,0.000,0.000,36,57.5
world_sail,88575,16.800,59.52,0.000,0.100,0.000,36,35.4
world_sail,88592,16.900,59.17,0.100,0.000,0.000,36,35.4
world_sail,88608,16.400,60.98,0.100,0.100,0.000,36,35.4
world_sail,88625,16.700,59.88,0.100,0.000,0.000,36,35.4
world_sail,88641,16.600,60.24,0.200,0.000,0.000,36,39.3
world_sail,88658,16.600,60.24,0.100,0.100,0.000,36,39.3
world_sail,88675,16.700,59.88,0.300,0.000,0.000,36,39.3
world_sail,88691,16.700,59.88,0.100,0.000,0.000,36,42.3
world_sail,88708,16.700,59.88,0.100,0.000,0.000,36,42.3
world_sail,88725,16.700,59.88,0.100,0.000,0.000,36,42.3
world_sail,88741,16.700,59.88,0.000,0.100,0.000,36,45.2
world_sail,88758,16.700,59.88,0.100,0.100,0.000,36,45.2
world_sail,88775,16.500,60.61,0.100,0.000,0.000,36,45.2
world_sail,88791,16.800,59.52,0.100,0.100,0.000,36,45.2
world_sail,88808,16.600,60.24,0.200,0.000,0.000,36,49.1
world_sail,88825,16.700,59.88,0.000,0.100,0.000,36,49.1
world_sail,88841,16.800,59.52,0.100,0.000,0.000,36,49.1
world_sail,88858,16.600,60.24,0.100,0.100,0.000,36,52.0
world_sail,88875,16.700,59.88,0.100,0.000,0.000,36,52.0
world_sail,88892,17.100,58.48,0.200,0.000,0.000,36,52.0
world_sail,88908,16.300,61.35,0.100,0.000,0.100,36,54.9
world_sail,88925,16.600,60.24,0.200,0.000,0.000,36,54.9
world_sail,88941,16.600,60.24,0.200,0.000,0.000,36,54.9
world_sail,88958,16.800,59.52,0.200,0.000,0.000,36,57.9
world_sail,88975,16.600,60.24,0.100,0.000,0.000,36,57.9
world_sail,88991,16.700,59.88,0.200,0.000,0.000,36,57.9
world_sail,89008,16.600,60.24,0.100,0.100,0.000,36,57.9
world_sail,89025,16.800,59.52,0.100,0.100,0.000,36,35.0
world_sail,89041,16.500,60.61,0.100,0.100,0.000,36,35.0
world_sail,89058,17.000,58.82,0.200,0.000,0.000,36,35.0
world_sail,89075,16.300,61.35,0.100,0.000,0.000,36,35.0
world_sail,89091,16.800,59.52,0.100,0.000,0.000,36,39.2
world_sail,89108,16.600,60.24,0.200,0.000,0.000,36,39.2
world_sail,89125,16.700,59.88,0.000,0.100,0.000,36,39.2
world_sail,89142,16.800,59.52,0.000,0.100,0.000,36,42.2
world_sail,89158,16.600,60.24,0.200,0.000,0.000,36,42.2
world_sail,89175,16.600,60.24,0.100,0.100,0.000,36,42.2
world_sail,89191,16.600,60.24,0.100,0.100,0.000,36,42.2
world_sail,89208,16.800,59.52,0.100,0.100,0.000,36,46.3
world_sail,89225,16.600,60.24,0.100,0.100,0.000,36,46.3
world_sail,89242,16.900,59.17,0.000,0.100,0.000,36,46.3
world_sail,89258,16.500,60.61,0.100,0.000,0.000,36,49.4
world_sail,89275,16.700,59.88,0.100,0.000,0.000,36,49.4
world_sail,89292,16.700,59.88,0.100,0.000,0.000,36,49.4
world_sail,89308,16.800,59.52,0.000,0.100,0.000,36,52.3
world_sail,89325,16.600,60.24,0.100,0.000,0.000,36,52.3
world_sail,89342,16.800,59.52,0.000,0.000,0.000,36,52.3
world_sail,89358,16.600,60.24,0.200,0.000,0.000,36,55.2
world_sail,89375,16.600,60.24,0.100,0.000,0.000,36,55.2
world_sail,89392,16.800,59.52,0.000,0.200,0.000,36,55.2
world_sail,89408,16.700,59.88,0.100,0.000,0.000,36,58.2
world_sail,89425,16.600,60.24,0.200,0.000,0.000,36,58.2
world_sail,89442,16.900,59.17,0.200,0.000,0.000,36,58.2
world_sail,89458,16.300,61.35,0.100,0.100,0.000,36,58.2
world_sail,89475,17.000,58.82,0.100,0.000,0.000,36,62.1
world_sail,89492,16.500,60.61,0.000,0.100,0.000,36,62.1
world_sail,89508,16.600,60.24,0.200,0.000,0.000,36,62.1
world_sail,89525,16.700,59.88,0.000,0.000,0.000,36,62.1
world_sail,89542,16.600,60.24,0.100,0.000,0.000,36,66.0
world_sail,89558,16.700,59.88,0.200,0.000,0.000,36,66.0
world_sail,89575,16.800,59.52,0.000,0.100,0.000,36,66.0
world_sail,89592,16.500,60.61,0.100,0.000,0.000,36,66.0
world_sail,89609,16.900,59.17,0.100,0.000,0.000,36,69.9
world_sail,89625,16.500,60.61,0.200,0.000,0.000,36,69.9
world_sail,89642,16.800,59.52,0.200,0.000,0.000,36,69.9
world_sail,89658,16.600,60.24,0.100,0.000,0.000,36,72.8
world_sail,89675,16.700,59.88,0.100,0.000,0.000,36,72.8
world_sail,89692,16.700,59.88,0.100,0.000,0.000,36,72.8
world_sail,89708,16.600,60.24,0.200,0.000,0.000,36,72.8
world_sail,89725,16.800,59.52,0.100,0.100,0.000,36,76.7
world_sail,89742,16.600,60.24,0.200,0.000,0.000,36,76.7
world_sail,89758,16.600,60.24,0.100,0.100,0.000,36,76.7
world_sail,89775,16.700,59.88,0.100,0.000,0.000,36,76.7
world_sail,89792,16.600,60.24,0.200,0.000,0.000,36,80.6
world_sail,89809,16.800,59.52,0.100,0.000,0.000,36,80.6
world_sail,89825,16.600,60.24,0.100,0.000,0.000,36,80.6
world_sail,89842,16.700,59.88,0.100,0.000,0.000,36,83.5
world_sail,89858,16.600,60.24,0.100,0.000,0.000,36,83.5
world_sail,89875,16.700,59.88,0.100,0.100,0.000,36,83.5
world_sail,89892,16.800,59.52,0.100,0.000,0.000,36,35.6
world_sail,89909,16.700,59.88,0.000,0.100,0.000,36,35.6
world_sail,89925,16.500,60.61,0.200,0.000,0.000,36,35.6
world_sail,89942,16.800,59.52,0.100,0.000,0.000,36,35.6
world_sail,89958,16.500,60.61,0.100,0.000,0.000,36,39.5
